Customer ID,Recency,Frequency,Monetary,AvgOrderValue,TotalQuantity,ProductDiversity,CustomerLifetimeDays,PurchaseFrequencyRate,AvgQuantityPerOrder,Cluster,Churn
17407.0,412,1,552.9,552.9,426,23,0,1.0,426.0,2,0
17408.0,163,3,316.09000000000003,105.36333333333334,163,7,350,0.008547008547008548,54.333333333333336,0,0
17410.0,16,5,1214.72,242.94400000000002,616,57,199,0.025,123.2,0,0
17411.0,12,5,1425.38,285.076,608,69,724,0.006896551724137931,121.6,0,0
17412.0,3,16,4220.22,263.76375,2554,161,734,0.021768707482993196,159.625,1,0
17413.0,405,2,560.14,280.07,302,10,165,0.012048192771084338,151.0,2,0
17414.0,44,6,2249.52,374.92,6256,6,692,0.008658008658008658,1042.6666666666667,1,0
17415.0,80,1,507.84,507.84,114,14,0,1.0,114.0,0,0
17417.0,549,1,164.18,164.18,76,16,0,1.0,76.0,2,1
17418.0,42,3,670.0600000000001,223.35333333333335,521,40,344,0.008695652173913044,173.66666666666666,0,0
17420.0,50,6,953.58,158.93,446,43,351,0.017045454545454544,74.33333333333333,0,0
17421.0,386,3,1059.41,353.1366666666667,807,46,349,0.008571428571428572,269.0,2,0
17422.0,16,11,3594.76,326.79636363636365,3538,149,518,0.02119460500963391,321.6363636363636,1,0
17423.0,46,3,1118.95,372.98333333333335,790,39,347,0.008620689655172414,263.3333333333333,0,0
17425.0,19,2,759.17,379.585,407,42,41,0.047619047619047616,203.5,0,0
17427.0,72,1,100.8,100.8,34,2,0,1.0,34.0,0,0
17429.0,128,5,1357.46,271.492,1286,80,301,0.016556291390728478,257.2,0,0
17430.0,33,4,622.57,155.6425,455,30,446,0.008948545861297539,113.75,0,0
17431.0,313,1,403.3,403.3,292,41,0,1.0,292.0,2,1
17432.0,18,9,1728.99,192.11,1008,213,717,0.012534818941504178,112.0,1,0
17433.0,88,2,569.96,284.98,305,81,297,0.006711409395973154,152.5,0,0
17434.0,2,7,2373.82,339.1171428571429,1693,100,82,0.08433734939759036,241.85714285714286,1,0
17435.0,411,1,331.35,331.35,195,15,0,1.0,195.0,2,1
17436.0,2,5,534.06,106.81199999999998,178,8,730,0.006839945280437756,35.6,0,0
17437.0,530,1,369.68,369.68,283,52,0,1.0,283.0,2,1
17438.0,254,5,1422.77,284.554,553,49,387,0.01288659793814433,110.6,0,0
17439.0,656,1,325.74,325.74,370,8,0,1.0,370.0,2,1
17440.0,157,4,323.58,80.895,282,4,392,0.010178117048346057,70.5,0,0
17441.0,732,1,293.35,293.35,245,21,0,1.0,245.0,2,1
17442.0,37,15,4620.3,308.02000000000004,3134,188,625,0.023961661341853034,208.93333333333334,1,0
17443.0,220,1,534.24,534.24,504,1,0,1.0,504.0,0,0
17444.0,148,3,2940.04,980.0133333333333,2119,132,25,0.11538461538461539,706.3333333333334,1,0
17446.0,177,2,120.9,60.45,198,6,133,0.014925373134328358,99.0,0,0
17447.0,40,2,541.53,270.765,443,33,31,0.0625,221.5,0,0
17449.0,2,13,4868.15,374.4730769230769,2483,292,728,0.01783264746227709,191.0,1,0
17451.0,1,7,1721.4,245.91428571428574,1203,83,104,0.06666666666666667,171.85714285714286,0,0
17453.0,18,2,486.71999999999997,243.35999999999999,219,19,46,0.0425531914893617,109.5,0,0
17454.0,192,10,1547.94,154.794,727,98,500,0.01996007984031936,72.7,1,0
17455.0,204,1,131.7,131.7,66,8,0,1.0,66.0,0,1
17456.0,365,2,975.5600000000001,487.78000000000003,508,59,90,0.02197802197802198,254.0,2,0
17458.0,15,2,529.58,264.79,282,81,366,0.005449591280653951,141.0,0,0
17459.0,43,2,657.3,328.65,537,88,16,0.11764705882352941,268.5,0,0
17460.0,94,16,2157.9700000000003,134.87312500000002,954,93,592,0.026981450252951095,59.625,1,0
17461.0,23,3,735.82,245.27333333333334,770,104,6,0.42857142857142855,256.6666666666667,0,0
17462.0,60,2,675.69,337.845,227,25,223,0.008928571428571428,113.5,0,0
17463.0,16,7,2535.26,362.18,1480,234,572,0.012216404886561954,211.42857142857142,1,0
17464.0,158,3,907.14,302.38,608,35,461,0.006493506493506494,202.66666666666666,0,0
17465.0,426,7,2542.79,363.2557142857143,1477,103,310,0.022508038585209004,211.0,1,0
17466.0,10,2,763.28,381.64,306,41,68,0.028985507246376812,153.0,0,0
17467.0,395,1,102.6,102.6,20,4,0,1.0,20.0,2,1
17468.0,10,3,194.8,64.93333333333334,184,8,364,0.00821917808219178,61.333333333333336,0,0
17469.0,16,17,5051.25,297.13235294117646,2304,165,706,0.024045261669024046,135.52941176470588,1,0
17470.0,45,11,2626.47,238.76999999999998,2731,111,463,0.023706896551724137,248.27272727272728,1,0
17471.0,475,1,321.65000000000003,321.65000000000003,153,19,0,1.0,153.0,2,1
17472.0,191,4,922.35,230.5875,551,183,437,0.0091324200913242,137.75,0,0
17473.0,409,2,607.0,303.5,270,33,47,0.041666666666666664,135.0,2,0
17474.0,600,1,1047.0,1047.0,200,6,0,1.0,200.0,2,0
17475.0,79,1,194.37,194.37,178,14,0,1.0,178.0,0,0
17476.0,396,2,489.86,244.93,224,29,341,0.005847953216374269,112.0,2,1
17477.0,613,2,1144.3,572.15,225,44,34,0.05714285714285714,112.5,2,0
17478.0,408,2,1272.8,636.4,516,40,225,0.008849557522123894,258.0,2,0
17479.0,633,1,389.26000000000005,389.26000000000005,266,18,0,1.0,266.0,2,1
17480.0,78,2,882.23,441.115,581,50,366,0.005449591280653951,290.5,0,0
17481.0,4,4,1255.59,313.8975,1061,69,90,0.04395604395604396,265.25,0,0
17482.0,487,2,775.64,387.82,240,50,91,0.021739130434782608,120.0,2,0
17483.0,65,4,591.73,147.9325,265,23,349,0.011428571428571429,66.25,0,0
17484.0,576,2,209.57,104.785,339,14,47,0.041666666666666664,169.5,2,1
17486.0,261,1,396.87,396.87,191,24,0,1.0,191.0,0,1
17487.0,728,1,160.55,160.55,37,8,0,1.0,37.0,2,1
17488.0,641,1,336.5,336.5,136,18,0,1.0,136.0,2,1
17489.0,59,2,376.64,188.32,428,28,153,0.012987012987012988,214.0,0,0
17490.0,1,9,2750.5,305.6111111111111,1531,93,568,0.015817223198594025,170.11111111111111,1,0
17492.0,248,3,1122.42,374.14000000000004,450,32,270,0.01107011070110701,150.0,0,0
17493.0,385,1,100.91000000000001,100.91000000000001,62,8,0,1.0,62.0,2,1
17494.0,502,1,54.699999999999996,54.699999999999996,26,3,0,1.0,26.0,2,1
17495.0,8,3,806.72,268.9066666666667,367,38,383,0.0078125,122.33333333333333,0,0
17496.0,359,4,1412.89,353.2225,675,54,335,0.011904761904761904,168.75,2,0
17497.0,390,2,287.25,143.625,59,7,220,0.00904977375565611,29.5,2,1
17498.0,76,1,272.22,272.22,394,17,0,1.0,394.0,0,0
17499.0,290,2,1341.39,670.695,1086,66,271,0.007352941176470588,543.0,0,0
17500.0,17,3,1138.0,379.3333333333333,17,3,12,0.23076923076923078,5.666666666666667,0,0
17501.0,221,2,288.6,144.3,160,18,0,2.0,80.0,0,1
17502.0,9,4,689.1,172.275,376,25,19,0.2,94.0,0,0
17503.0,3,2,558.96,279.48,486,36,35,0.05555555555555555,243.0,0,0
17505.0,162,5,2435.48,487.096,1242,83,443,0.01126126126126126,248.4,1,0
17506.0,76,1,302.2,302.2,139,14,0,1.0,139.0,0,0
17507.0,262,2,605.58,302.79,359,79,47,0.041666666666666664,179.5,0,0
17508.0,281,8,4579.23,572.40375,2891,199,451,0.017699115044247787,361.375,1,0
17510.0,25,2,514.56,257.28,422,28,395,0.005050505050505051,211.0,0,0
17513.0,72,3,1158.8,386.26666666666665,440,18,407,0.007352941176470588,146.66666666666666,0,0
17514.0,128,2,522.0,261.0,284,72,541,0.0036900369003690036,142.0,0,0
17515.0,31,9,1602.51,178.05666666666667,527,91,519,0.01730769230769231,58.55555555555556,1,0
17516.0,15,6,947.5,157.91666666666666,522,150,363,0.016483516483516484,87.0,0,0
17517.0,309,1,153.94,153.94,102,11,0,1.0,102.0,2,1
17518.0,426,2,329.42,164.71,267,71,195,0.01020408163265306,133.5,2,1
17519.0,17,15,4774.17,318.278,3230,142,721,0.02077562326869806,215.33333333333334,1,0
17520.0,54,1,546.81,546.81,365,30,0,1.0,365.0,0,0
17521.0,30,5,1278.06,255.612,806,65,404,0.012345679012345678,161.2,0,0
17522.0,2,5,1070.71,214.142,1034,59,216,0.02304147465437788,206.8,0,0
17523.0,11,4,652.74,163.185,872,25,7,0.5,218.0,0,0
17524.0,361,3,539.14,179.71333333333334,362,37,76,0.03896103896103896,120.66666666666667,2,0
17525.0,360,3,1161.9,387.3,338,19,69,0.04285714285714286,112.66666666666667,2,0
17526.0,5,12,3939.24,328.27,1442,67,717,0.016713091922005572,120.16666666666667,1,0
17527.0,54,4,939.37,234.8425,488,45,164,0.024242424242424242,122.0,0,0
17528.0,1,8,3628.5,453.5625,2138,183,70,0.11267605633802817,267.25,1,0
17529.0,610,2,1240.25,620.125,790,78,87,0.022727272727272728,395.0,2,0
17530.0,1,12,2791.69,232.64083333333335,1741,359,732,0.01637107776261937,145.08333333333334,1,0
17531.0,190,3,1266.82,422.2733333333333,472,54,428,0.006993006993006993,157.33333333333334,0,0
17532.0,386,1,65.34,65.34,30,4,0,1.0,30.0,2,1
17533.0,435,1,34.8,34.8,24,1,0,1.0,24.0,2,1
17534.0,54,5,1668.83,333.76599999999996,860,76,598,0.008347245409015025,172.0,0,0
17535.0,280,1,164.4,164.4,136,13,0,1.0,136.0,2,1
17536.0,177,3,364.83,121.61,201,16,505,0.005928853754940711,67.0,0,0
17537.0,30,2,887.67,443.835,699,74,273,0.0072992700729927005,349.5,0,0
17538.0,26,1,98.42,98.42,134,9,0,1.0,134.0,0,0
17539.0,618,4,1176.84,294.21,708,132,108,0.03669724770642202,177.0,2,0
17540.0,25,6,1590.6000000000001,265.1,588,41,575,0.010416666666666666,98.0,0,0
17541.0,510,1,119.86,119.86,44,31,0,1.0,44.0,2,1
17542.0,270,3,340.85,113.61666666666667,323,57,371,0.008064516129032258,107.66666666666667,0,0
17543.0,550,1,120.05,120.05,62,13,0,1.0,62.0,2,1
17544.0,390,3,944.82,314.94,410,80,0,3.0,136.66666666666666,2,0
17545.0,43,6,1409.8600000000001,234.9766666666667,682,204,534,0.011214953271028037,113.66666666666667,0,0
17547.0,376,2,727.85,363.925,223,22,289,0.006896551724137931,111.5,2,0
17548.0,234,4,731.26,182.815,494,22,162,0.024539877300613498,123.5,0,0
17549.0,24,2,148.86,74.43,210,5,27,0.07142857142857142,105.0,0,0
17550.0,197,9,2506.64,278.5155555555555,968,250,472,0.019027484143763214,107.55555555555556,1,0
17551.0,359,1,290.34,290.34,142,39,0,1.0,142.0,2,1
17552.0,60,12,2786.77,232.23083333333332,1951,78,567,0.02112676056338028,162.58333333333334,1,0
17553.0,130,4,3757.6,939.4,2288,2,481,0.008298755186721992,572.0,1,0
17554.0,1,5,1952.45,390.49,1763,58,146,0.034013605442176874,352.6,0,0
17555.0,20,5,1045.74,209.148,739,220,566,0.008818342151675485,147.8,0,0
17556.0,206,2,300.67,150.335,184,13,173,0.011494252873563218,92.0,0,1
17557.0,14,4,575.46,143.865,310,28,718,0.005563282336578581,77.5,0,0
17558.0,393,1,259.17,259.17,54,28,0,1.0,54.0,2,1
17559.0,513,1,167.62,167.62,270,12,0,1.0,270.0,2,1
17560.0,95,9,1895.8,210.64444444444445,1604,37,565,0.015901060070671377,178.22222222222223,1,0
17561.0,19,4,703.02,175.755,381,163,713,0.0056022408963585435,95.25,0,0
17562.0,14,7,1122.38,160.34,817,48,159,0.04375,116.71428571428571,0,0
17563.0,578,2,392.38,196.19,256,27,33,0.058823529411764705,128.0,2,1
17564.0,24,3,454.01,151.33666666666667,146,38,55,0.05357142857142857,48.666666666666664,0,0
17565.0,587,1,131.83,131.83,67,30,0,1.0,67.0,2,1
17566.0,8,2,869.77,434.885,497,113,17,0.1111111111111111,248.5,0,0
17567.0,7,9,4838.08,537.5644444444445,2908,128,434,0.020689655172413793,323.1111111111111,1,0
17568.0,633,1,374.45,374.45,275,61,0,1.0,275.0,2,1
17569.0,332,1,344.14,344.14,159,29,0,1.0,159.0,2,1
17570.0,382,1,100.0,100.0,1,1,0,1.0,1.0,2,1
17571.0,50,5,1630.91,326.182,991,290,492,0.010141987829614604,198.2,0,0
17572.0,71,10,652.21,65.221,327,14,653,0.01529051987767584,32.7,0,0
17573.0,29,3,380.6,126.86666666666667,308,24,64,0.046153846153846156,102.66666666666667,0,0
17574.0,243,1,185.65,185.65,77,8,0,1.0,77.0,0,1
17575.0,667,1,171.7,171.7,72,5,0,1.0,72.0,2,1
17577.0,645,2,348.75,174.375,179,20,23,0.08333333333333333,89.5,2,1
17578.0,218,7,1047.33,149.6185714285714,529,57,311,0.022435897435897436,75.57142857142857,0,0
17579.0,5,4,753.28,188.32,375,89,573,0.006968641114982578,93.75,0,0
17580.0,253,5,541.02,108.204,223,78,169,0.029411764705882353,44.6,0,0
17582.0,236,5,1446.95,289.39,603,92,387,0.01288659793814433,120.6,0,0
17583.0,560,1,135.95,135.95,55,7,0,1.0,55.0,2,1
17585.0,109,7,2064.71,294.9585714285714,2510,295,368,0.018970189701897018,358.57142857142856,1,0
17586.0,619,1,167.4,167.4,68,8,0,1.0,68.0,2,1
17587.0,628,1,176.71,176.71,67,42,0,1.0,67.0,2,1
17588.0,100,7,2939.55,419.9357142857143,1379,35,537,0.013011152416356878,197.0,1,0
17590.0,2,3,1468.02,489.34,822,162,37,0.07894736842105263,274.0,0,0
17591.0,73,8,2339.32,292.415,1028,93,617,0.012944983818770227,128.5,1,0
17592.0,739,1,148.3,148.3,38,13,0,1.0,38.0,2,1
17594.0,85,4,2497.88,624.47,1368,70,519,0.007692307692307693,342.0,0,0
17595.0,12,2,386.69,193.345,228,68,24,0.08,114.0,0,0
17596.0,23,13,4491.46,345.49692307692305,7010,274,701,0.018518518518518517,539.2307692307693,1,0
17597.0,214,5,3484.09,696.818,2215,109,369,0.013513513513513514,443.0,1,0
17598.0,381,1,409.98,409.98,126,10,0,1.0,126.0,2,1
17599.0,478,1,52.05,52.05,11,3,0,1.0,11.0,2,1
17600.0,18,1,161.67000000000002,161.67000000000002,144,13,0,1.0,144.0,0,0
17601.0,239,2,413.08,206.54,295,69,141,0.014084507042253521,147.5,0,1
17603.0,78,4,1788.38,447.095,638,104,651,0.006134969325153374,159.5,0,0
17604.0,217,6,942.38,157.06333333333333,614,142,464,0.012903225806451613,102.33333333333333,0,0
17605.0,590,1,160.75,160.75,71,13,0,1.0,71.0,2,1
17606.0,737,1,87.30000000000001,87.30000000000001,42,6,0,1.0,42.0,2,1
17607.0,376,1,333.81,333.81,269,22,0,1.0,269.0,2,1
17608.0,33,4,488.06,122.015,528,134,573,0.006968641114982578,132.0,0,0
17609.0,41,11,1887.8999999999999,171.62727272727273,1321,317,568,0.019332161687170474,120.0909090909091,1,0
17610.0,540,5,1511.94,302.38800000000003,893,114,193,0.02577319587628866,178.6,2,0
17613.0,23,14,4544.55,324.6107142857143,2490,211,282,0.04946996466431095,177.85714285714286,1,0
17614.0,57,1,386.32,386.32,235,97,0,1.0,235.0,0,0
17615.0,130,6,721.8,120.3,378,47,355,0.016853932584269662,63.0,0,0
17616.0,174,4,734.4,183.6,288,1,277,0.014388489208633094,72.0,0,0
17617.0,559,1,385.19,385.19,249,18,0,1.0,249.0,2,1
17618.0,6,11,4001.64,363.7854545454545,1798,202,679,0.016176470588235296,163.45454545454547,1,0
17619.0,312,1,214.37,214.37,124,71,0,1.0,124.0,2,1
17620.0,60,1,81.44,81.44,60,4,0,1.0,60.0,0,0
17621.0,21,6,3175.12,529.1866666666666,1110,61,410,0.014598540145985401,185.0,1,0
17622.0,598,2,1130.21,565.105,379,19,0,2.0,189.5,2,0
17623.0,33,7,2365.77,337.96714285714285,799,130,692,0.010101010101010102,114.14285714285714,1,0
17624.0,15,4,1568.63,392.1575,958,91,704,0.005673758865248227,239.5,0,0
17626.0,603,1,254.0,254.0,202,18,0,1.0,202.0,2,1
17627.0,479,1,296.36,296.36,676,10,0,1.0,676.0,2,1
17628.0,81,1,75.75,75.75,79,5,0,1.0,79.0,0,0
17629.0,6,10,2455.52,245.552,1903,129,415,0.02403846153846154,190.3,1,0
17630.0,170,2,503.59999999999997,251.79999999999998,158,24,62,0.031746031746031744,79.0,0,0
17631.0,2,7,998.49,142.64142857142858,591,66,728,0.009602194787379973,84.42857142857143,0,0
17633.0,31,7,2057.39,293.91285714285715,899,84,357,0.019553072625698324,128.42857142857142,1,0
17634.0,36,9,2358.59,262.0655555555556,838,209,301,0.029801324503311258,93.11111111111111,1,0
17635.0,424,3,1265.58,421.85999999999996,770,60,166,0.017964071856287425,256.6666666666667,2,0
17636.0,19,1,285.56,285.56,182,20,0,1.0,182.0,0,0
17637.0,31,2,547.0600000000001,273.53000000000003,280,35,83,0.023809523809523808,140.0,0,0
17638.0,647,2,842.4,421.2,432,2,74,0.02666666666666667,216.0,2,0
17639.0,276,6,615.17,102.52833333333332,576,59,207,0.028846153846153848,96.0,0,0
17640.0,87,6,3168.94,528.1566666666666,1692,48,539,0.011111111111111112,282.0,1,0
17642.0,120,5,1824.49,364.898,1475,88,614,0.008130081300813009,295.0,0,0
17643.0,373,2,439.7,219.85,226,30,132,0.015037593984962405,113.0,2,1
17646.0,219,12,3898.79,324.89916666666664,1308,124,504,0.023762376237623763,109.0,1,0
17647.0,65,3,331.65999999999997,110.55333333333333,82,12,604,0.0049586776859504135,27.333333333333332,0,0
17648.0,61,5,2216.37,443.274,954,114,324,0.015384615384615385,190.8,0,0
17649.0,138,3,1578.89,526.2966666666667,723,88,334,0.008955223880597015,241.0,0,0
17650.0,21,1,166.08,166.08,150,8,0,1.0,150.0,0,0
17652.0,25,12,4867.72,405.6433333333334,2509,118,255,0.046875,209.08333333333334,1,0
17653.0,37,4,1207.56,301.89,1409,44,83,0.047619047619047616,352.25,0,0
17654.0,277,1,117.55,117.55,41,22,0,1.0,41.0,2,1
17655.0,11,9,2976.38,330.7088888888889,1268,75,406,0.022113022113022112,140.88888888888889,1,0
17656.0,73,5,1674.69,334.938,1399,67,55,0.08928571428571429,279.8,0,0
17657.0,430,1,126.0,126.0,60,7,0,1.0,60.0,2,1
17658.0,26,2,595.42,297.71,616,17,185,0.010752688172043012,308.0,0,0
17659.0,17,14,3586.9900000000002,256.21357142857147,1752,150,368,0.037940379403794036,125.14285714285714,1,0
17660.0,141,2,342.22,171.11,259,75,595,0.003355704697986577,129.5,0,0
17662.0,662,2,412.92,206.46,184,14,60,0.03278688524590164,92.0,2,1
17664.0,19,4,1166.23,291.5575,1058,68,601,0.006644518272425249,264.5,0,0
17665.0,493,1,563.1,563.1,690,19,0,1.0,690.0,2,0
17666.0,4,5,2047.8,409.56,1552,30,523,0.009541984732824428,310.4,0,0
17667.0,66,9,3950.7,438.96666666666664,2198,140,588,0.015280135823429542,244.22222222222223,1,0
17668.0,1,2,347.75,173.875,93,14,36,0.05405405405405406,46.5,0,0
17670.0,228,1,205.7,205.7,110,11,0,1.0,110.0,0,1
17671.0,16,5,2009.16,401.832,987,54,360,0.013850415512465374,197.4,0,0
17673.0,2,13,4173.88,321.0676923076923,3284,195,628,0.02066772655007949,252.6153846153846,1,0
17674.0,74,2,551.04,275.52,672,19,294,0.006779661016949152,336.0,0,0
17676.0,4,10,2448.64,244.86399999999998,1764,85,615,0.016233766233766232,176.4,1,0
17678.0,264,2,599.76,299.88,368,27,339,0.0058823529411764705,184.0,0,0
17679.0,53,7,3577.61,511.08714285714285,1755,70,683,0.01023391812865497,250.71428571428572,1,0
17680.0,24,3,497.45,165.81666666666666,155,20,487,0.006147540983606557,51.666666666666664,0,0
17681.0,597,5,731.2,146.24,450,12,96,0.05154639175257732,90.0,2,0
17682.0,10,11,4065.28,369.5709090909091,2281,85,631,0.01740506329113924,207.36363636363637,1,0
17683.0,386,3,819.01,273.00333333333333,781,41,168,0.01775147928994083,260.3333333333333,2,0
17684.0,44,1,239.41,239.41,145,15,0,1.0,145.0,0,0
17687.0,421,1,432.68,432.68,210,26,0,1.0,210.0,2,1
17688.0,394,1,304.2,304.2,114,19,0,1.0,114.0,2,1
17689.0,388,2,317.08,158.54,300,17,85,0.023255813953488372,150.0,2,1
17691.0,358,4,637.5500000000001,159.38750000000002,315,37,188,0.021164021164021163,78.75,2,0
17692.0,127,12,2975.8,247.98333333333335,2338,90,413,0.028985507246376812,194.83333333333334,1,0
17693.0,137,1,200.47,200.47,231,16,0,1.0,231.0,0,0
17694.0,142,3,1695.97,565.3233333333334,1493,54,421,0.0071090047393364926,497.6666666666667,0,0
17695.0,132,5,1746.04,349.20799999999997,1809,46,549,0.00909090909090909,361.8,0,0
17697.0,236,1,338.95,338.95,93,19,0,1.0,93.0,0,1
17698.0,261,1,154.95,154.95,93,8,0,1.0,93.0,2,1
17699.0,477,2,442.0,221.0,208,17,84,0.023529411764705882,104.0,2,1
17701.0,253,1,417.95,417.95,109,24,0,1.0,109.0,0,1
17702.0,30,6,3144.04,524.0066666666667,2153,120,370,0.016172506738544475,358.8333333333333,1,0
17703.0,35,4,1094.84,273.71,897,63,382,0.010443864229765013,224.25,0,0
17704.0,169,2,885.19,442.595,343,27,71,0.027777777777777776,171.5,0,0
17705.0,3,11,2083.9,189.44545454545457,1301,74,573,0.01916376306620209,118.27272727272727,1,0
17707.0,185,8,609.3000000000001,76.16250000000001,546,9,547,0.014598540145985401,68.25,0,0
17708.0,188,4,884.1800000000001,221.04500000000002,387,57,235,0.01694915254237288,96.75,0,0
17709.0,170,5,671.01,134.202,295,37,433,0.01152073732718894,59.0,0,0
17710.0,424,1,293.5,293.5,158,20,0,1.0,158.0,2,1
17711.0,11,2,385.1,192.55,246,22,279,0.007142857142857143,123.0,0,0
17712.0,45,1,522.91,522.91,215,29,0,1.0,215.0,0,0
17713.0,382,4,1198.09,299.5225,989,55,166,0.023952095808383235,247.25,2,0
17714.0,321,5,1410.18,282.036,608,69,192,0.025906735751295335,121.6,0,0
17715.0,201,2,489.59999999999997,244.79999999999998,576,1,392,0.005089058524173028,288.0,0,1
17717.0,421,1,376.92,376.92,344,26,0,1.0,344.0,2,1
17718.0,232,2,439.18,219.59,274,22,412,0.004842615012106538,137.0,0,1
17720.0,26,10,2666.91,266.691,1589,81,552,0.018083182640144666,158.9,1,0
17721.0,659,1,307.21000000000004,307.21000000000004,107,11,0,1.0,107.0,2,1
17722.0,96,5,3520.2200000000003,704.0440000000001,2412,163,279,0.017857142857142856,482.4,1,0
17723.0,127,7,3378.4000000000005,482.6285714285715,912,6,248,0.028112449799196786,130.28571428571428,1,0
17724.0,71,3,1033.0,344.3333333333333,300,38,67,0.04411764705882353,100.0,0,0
17725.0,16,11,3439.08,312.64363636363635,2162,115,250,0.043824701195219126,196.54545454545453,1,0
17726.0,395,7,1092.06,156.00857142857143,444,52,286,0.024390243902439025,63.42857142857143,2,0
17727.0,15,1,1060.25,1060.25,645,66,0,1.0,645.0,0,0
17728.0,4,5,4238.76,847.7520000000001,2146,196,449,0.011111111111111112,429.2,1,0
17729.0,596,1,438.65000000000003,438.65000000000003,247,23,0,1.0,247.0,2,1
17731.0,79,6,1708.99,284.83166666666665,707,82,589,0.010169491525423728,117.83333333333333,0,0
17732.0,373,8,2166.42,270.8025,1058,90,115,0.06896551724137931,132.25,1,0
17733.0,39,2,692.19,346.095,463,33,222,0.008968609865470852,231.5,0,0
17734.0,54,6,1442.32,240.38666666666666,741,76,588,0.010186757215619695,123.5,0,0
17736.0,9,3,377.44,125.81333333333333,238,24,104,0.02857142857142857,79.33333333333333,0,0
17737.0,9,2,168.24,84.12,108,8,49,0.04,54.0,0,0
17738.0,19,13,4183.56,321.81230769230774,2776,173,611,0.021241830065359478,213.53846153846155,1,0
17740.0,389,6,426.9,71.14999999999999,222,5,308,0.019417475728155338,37.0,2,0
17741.0,407,2,101.1,50.55,114,6,153,0.012987012987012988,57.0,2,1
17742.0,113,11,2098.48,190.7709090909091,653,52,625,0.01757188498402556,59.36363636363637,1,0
17743.0,448,1,229.2,229.2,96,3,0,1.0,96.0,2,1
17744.0,4,7,2649.14,378.4485714285714,3826,121,377,0.018518518518518517,546.5714285714286,1,0
17745.0,478,2,600.34,300.17,164,27,78,0.02531645569620253,82.0,2,0
17746.0,240,4,904.1800000000001,226.04500000000002,688,32,370,0.01078167115902965,172.0,0,0
17747.0,113,1,71.4,71.4,12,1,0,1.0,12.0,0,0
17748.0,527,1,358.15,358.15,111,17,0,1.0,111.0,2,1
